datetime,count
2011-12-29 18:00:00,4.268158969681214e+126
2011-12-29 19:00:00,2.0620543939198568e+85
2011-12-29 20:00:00,9.867962793731151e+64
2011-12-29 21:00:00,1.7355069282669418e+44
2011-12-29 22:00:00,5.645223503983062e+33
2011-12-29 23:00:00,5.667076145778843e+24
2011-12-30 00:00:00,28848364488841.137
2011-12-30 01:00:00,64.10327439567303
2011-12-30 02:00:00,81.53931827938543
2011-12-30 03:00:00,351.5516659918684
2011-12-30 04:00:00,810.1932852781971
2011-12-30 05:00:00,384.3625317632317
2011-12-30 06:00:00,1.0476941486004803e+28
2011-12-30 07:00:00,6.045046107682492e+88
2011-12-30 08:00:00,6.499827212940173e+163
2011-12-30 09:00:00,5.582872520108029e+67
2011-12-30 10:00:00,4.035873407687707e+47
2011-12-30 11:00:00,6.476100472707918e+53
2011-12-30 12:00:00,2.640171220126826e+59
2011-12-30 13:00:00,1.638588925839103e+60
2011-12-30 14:00:00,1.3519789082249762e+57
2011-12-30 15:00:00,2.7597758080103587e+70
2011-12-30 16:00:00,1.0869234168967606e+90
2011-12-30 17:00:00,1.528500883336368e+138
2011-12-30 18:00:00,1.1065098756469153e+111
2011-12-30 19:00:00,8.177377689023285e+67
2011-12-30 20:00:00,3.5897745697650517e+56
2011-12-30 21:00:00,3.3169656457633834e+44
2011-12-30 22:00:00,9.004673687654917e+40
2011-12-30 23:00:00,1.0938723043254916e+27
2011-12-31 00:00:00,5.506590200969746e+33
2011-12-31 01:00:00,1.3985517982869021e+29
2011-12-31 02:00:00,2.4057018710320424e+22
2011-12-31 03:00:00,8301757892.981587
2011-12-31 04:00:00,14.756916252984317
2011-12-31 05:00:00,8.809758420174612
2011-12-31 06:00:00,1.674943671630994
2011-12-31 07:00:00,492605078819.678
2011-12-31 08:00:00,2.9968299247012386e+26
2011-12-31 09:00:00,2.4631134962880383e+56
2011-12-31 10:00:00,3.49979227490906e+73
2011-12-31 11:00:00,1.1401075598167223e+105
2011-12-31 12:00:00,4.823541839258863e+141
2011-12-31 13:00:00,4.064939909005913e+131
2011-12-31 14:00:00,6.533099132952601e+114
2011-12-31 15:00:00,2.572316737356751e+116
2011-12-31 16:00:00,3.414287634259714e+110
2011-12-31 17:00:00,6.238625949581599e+103
2011-12-31 18:00:00,4.29678991239816e+93
2011-12-31 19:00:00,2.1239895177317225e+83
2011-12-31 20:00:00,7.061327676781724e+70
2011-12-31 21:00:00,3.9380135960507734e+57
2011-12-31 22:00:00,1.3748216773148527e+43
2011-12-31 23:00:00,3.49178391033468e+24
2012-01-20 00:00:00,2068410259101.1528
2012-01-20 01:00:00,11926863.014871974
2012-01-20 02:00:00,6965.534225621407
2012-01-20 03:00:00,5580.381155079642
2012-01-20 04:00:00,6205.229297975338
2012-01-20 05:00:00,3455410998.136528
2012-01-20 06:00:00,3.961542464383563e+39
2012-01-20 07:00:00,1.1079318565669555e+101
2012-01-20 08:00:00,1.8872686004470523e+185
2012-01-20 09:00:00,2.3688796217485895e+86
2012-01-20 10:00:00,1.0493916981961383e+46
2012-01-20 11:00:00,5.097075531589391e+47
2012-01-20 12:00:00,5.537959944826427e+64
2012-01-20 13:00:00,1.2251477325835734e+70
2012-01-20 14:00:00,1.4968646868615983e+58
2012-01-20 15:00:00,1.5334338619856566e+68
2012-01-20 16:00:00,3.49682880094905e+80
2012-01-20 17:00:00,8.247678073911172e+127
2012-01-20 18:00:00,2.7982963687258846e+105
2012-01-20 19:00:00,3.2930684105470384e+78
2012-01-20 20:00:00,1.5492987157427595e+47
2012-01-20 21:00:00,2.0244495964418662e+42
2012-01-20 22:00:00,1.0200176202957045e+35
2012-01-20 23:00:00,68713714520.52445
2012-01-21 00:00:00,1.378528246939819e+19
2012-01-21 01:00:00,2.7501303451641442e+19
2012-01-21 02:00:00,3105175935479.3735
2012-01-21 03:00:00,2312.307817548634
2012-01-21 04:00:00,49.77603193014215
2012-01-21 05:00:00,164.56376429281582
2012-01-21 06:00:00,76.88988783979502
2012-01-21 07:00:00,180222485.64296556
2012-01-21 08:00:00,1.5917788219031187e+24
2012-01-21 09:00:00,2.603522123412207e+41
2012-01-21 10:00:00,4.497385840020826e+34
2012-01-21 11:00:00,2.5134372108041946e+100
2012-01-21 12:00:00,2.956974857733769e+111
2012-01-21 13:00:00,9.634798494580379e+106
2012-01-21 14:00:00,1.1022517753306604e+68
2012-01-21 15:00:00,3.976852327767306e+70
2012-01-21 16:00:00,1.691071602736287e+87
2012-01-21 17:00:00,4.6646088341374746e+66
2012-01-21 18:00:00,3.895594313566924e+49
2012-01-21 19:00:00,5.31448767310296e+52
2012-01-21 20:00:00,1.0831661940449077e+32
2012-01-21 21:00:00,5.7549334707280916e+38
2012-01-21 22:00:00,9.692386619388072e+25
2012-01-21 23:00:00,5.191145315405081e+24
2012-01-22 00:00:00,3.361316346895904e+28
2012-01-22 01:00:00,7.99402722622359e+25
2012-01-22 02:00:00,4.159991176975235e+20
2012-01-22 03:00:00,396285538.5490828
2012-01-22 04:00:00,308.74850337601833
2012-01-22 05:00:00,288.29311544972563
2012-01-22 06:00:00,400.6188183006862
2012-01-22 07:00:00,0.07968281567087064
2012-01-22 08:00:00,907727631351.3877
2012-01-22 09:00:00,1.3997256481687967e+36
2012-01-22 10:00:00,3.62480080905278e+59
2012-01-22 11:00:00,7.333594137588795e+52
2012-01-22 12:00:00,4.408729919480944e+100
2012-01-22 13:00:00,1.6174412204256544e+103
2012-01-22 14:00:00,4.243002111694284e+91
2012-01-22 15:00:00,9.849868015526734e+93
2012-01-22 16:00:00,3.3519400657599054e+86
2012-01-22 17:00:00,1.2489421524996129e+51
2012-01-22 18:00:00,35411911.1400601
2012-01-22 19:00:00,3.6779497071830834e+20
2012-01-22 20:00:00,32728971127581.57
2012-01-22 21:00:00,132645840835.64735
2012-01-22 22:00:00,3.6280747722238878e+19
2012-01-22 23:00:00,161554645311.69846
2012-01-23 00:00:00,2.5889709898530193
2012-01-23 01:00:00,2789.268770631618
2012-01-23 02:00:00,34674.0402473221
2012-01-23 03:00:00,57245.184446494415
2012-01-23 04:00:00,3.2863201901313803
2012-01-23 05:00:00,16.309016001348805
2012-01-23 06:00:00,1.1861467124222857e+27
2012-01-23 07:00:00,2.9398123477334388e+44
2012-01-23 08:00:00,3.833948583478985e+113
2012-01-23 09:00:00,3.993069183521504e+76
2012-01-23 10:00:00,3.584652116810445e+16
2012-01-23 11:00:00,1.0312646691095566e+25
2012-01-23 12:00:00,1.0122970369983676e+37
2012-01-23 13:00:00,315742638343.27075
2012-01-23 14:00:00,4964368750.556927
2012-01-23 15:00:00,1.405043215823289e+36
2012-01-23 16:00:00,6.403491079568903e+55
2012-01-23 17:00:00,2.0026779138091754e+121
2012-01-23 18:00:00,5.128150395228697e+117
2012-01-23 19:00:00,1.81255142416112e+85
2012-01-23 20:00:00,1.7466356596046088e+56
2012-01-23 21:00:00,5.176109211699794e+36
2012-01-23 22:00:00,1.1918853133093778e+21
2012-01-23 23:00:00,777904684.9369073
2012-01-24 00:00:00,3329.0689584909765
2012-01-24 01:00:00,1.8351039813583707
2012-01-24 02:00:00,324.54960017930034
2012-01-24 03:00:00,151.90074279187712
2012-01-24 04:00:00,1.54961997530284
2012-01-24 05:00:00,740594.7076508935
2012-01-24 06:00:00,4.2686571458765977e+33
2012-01-24 07:00:00,3.6942167815246095e+109
2012-01-24 08:00:00,4.21331609238519e+207
2012-01-24 09:00:00,3.04333271511902e+90
2012-01-24 10:00:00,4.313042106819978e+38
2012-01-24 11:00:00,2.0591103628647337e+51
2012-01-24 12:00:00,1.8165560059146998e+59
2012-01-24 13:00:00,1.8165560059146998e+59
2012-01-24 14:00:00,1.3766984035431774e+55
2012-01-24 15:00:00,9.505358918898895e+71
2012-01-24 16:00:00,2.9967308880939055e+96
2012-01-24 17:00:00,9.319913579612366e+192
2012-01-24 18:00:00,7.350436190535392e+182
2012-01-24 19:00:00,1.1486352488000026e+131
2012-01-24 20:00:00,1.0895309558789329e+76
2012-01-24 21:00:00,2.2553327853306437e+68
2012-01-24 22:00:00,1.5448795415287535e+41
2012-01-24 23:00:00,5.106259951917061e+24
2012-01-25 00:00:00,20166011077.788834
2012-01-25 01:00:00,21803.985455899252
2012-01-25 02:00:00,194.8581122612281
2012-01-25 03:00:00,381.8598629849704
2012-01-25 04:00:00,988.036638208587
2012-01-25 05:00:00,1506629032.3792267
2012-01-25 06:00:00,2.7202133205249508e+39
2012-01-25 07:00:00,1.4275404281666684e+112
2012-01-25 08:00:00,1.0707282957889112e+200
2012-01-25 09:00:00,4.173151628918332e+95
2012-01-25 10:00:00,6.329079657387417e+32
2012-01-25 11:00:00,9.955095398319408e+38
2012-01-25 12:00:00,3.118475845892417e+60
2012-01-25 13:00:00,3.270792001413999e+68
2012-01-25 14:00:00,9.188614847895941e+62
2012-01-25 15:00:00,1.1706149490264906e+70
2012-01-25 16:00:00,1.891606116346782e+86
2012-01-25 17:00:00,6.988209168789298e+163
2012-01-25 18:00:00,1.3573367029212803e+153
2012-01-25 19:00:00,5.045236799725229e+109
2012-01-25 20:00:00,1.9255480660785264e+79
2012-01-25 21:00:00,5.514572678646043e+61
2012-01-25 22:00:00,6.005587497591763e+45
2012-01-25 23:00:00,3.6297617991628913e+18
2012-01-26 00:00:00,9238027614.438791
2012-01-26 01:00:00,180242.69698716849
2012-01-26 02:00:00,512.1176820169435
2012-01-26 03:00:00,2294.772906801803
2012-01-26 04:00:00,5284.3181899263545
2012-01-26 05:00:00,4039746210.981734
2012-01-26 06:00:00,4.096692367098088e+39
2012-01-26 07:00:00,1.8711545639527315e+111
2012-01-26 08:00:00,1.981147934936562e+215
2012-01-26 09:00:00,2.8781829865249496e+97
2012-01-26 10:00:00,3.637079178333811e+40
2012-01-26 11:00:00,1.0732732076438868e+45
2012-01-26 12:00:00,3.888639872951985e+61
2012-01-26 13:00:00,2.129135885656638e+71
2012-01-26 14:00:00,2.6659692573071863e+67
2012-01-26 15:00:00,1.1158036467062216e+78
2012-01-26 16:00:00,1.93833457796967e+94
2012-01-26 17:00:00,7.827706922312519e+178
2012-01-26 18:00:00,5.368418607760114e+178
2012-01-26 19:00:00,1.5723037216259324e+121
2012-01-26 20:00:00,2.458130517348476e+87
2012-01-26 21:00:00,2.8107335529510904e+79
2012-01-26 22:00:00,7.417523386216304e+60
2012-01-26 23:00:00,8.989325426432408e+46
2012-01-27 00:00:00,2.724428857006376e+16
2012-01-27 01:00:00,1232541402653.8809
2012-01-27 02:00:00,406992.90843170317
2012-01-27 03:00:00,2787.2657511488233
2012-01-27 04:00:00,37947.72133588921
2012-01-27 05:00:00,432941083.472237
2012-01-27 06:00:00,1.268983782026551e+45
2012-01-27 07:00:00,1.0457615789381032e+118
2012-01-27 08:00:00,4.3236058366897634e+145
2012-01-27 09:00:00,8.021352504385922e+74
2012-01-27 10:00:00,1.117649624636171e+28
2012-01-27 11:00:00,9.196923575847772e+84
2012-01-27 12:00:00,1.9407668141195417e+107
2012-01-27 13:00:00,4.348767172379801e+116
2012-01-27 14:00:00,1.4171493147752205e+111
2012-01-27 15:00:00,1.215793194422442e+113
2012-01-27 16:00:00,9.536496843702349e+111
2012-01-27 17:00:00,1.7547195536529312e+187
2012-01-27 18:00:00,5.2081281865944754e+153
2012-01-27 19:00:00,2.2621052276456114e+98
2012-01-27 20:00:00,2.798961816326203e+70
2012-01-27 21:00:00,1.8854000487302303e+60
2012-01-27 22:00:00,2.5206673344255724e+55
2012-01-27 23:00:00,1.4257872649522883e+36
2012-01-28 00:00:00,8.885082379180903e+26
2012-01-28 01:00:00,3.2186952921633215e+23
2012-01-28 02:00:00,4.445813845103659e+16
2012-01-28 03:00:00,1200681.4820979917
2012-01-28 04:00:00,157.0104501389074
2012-01-28 05:00:00,76.54398602066017
2012-01-28 06:00:00,43431.59905984822
2012-01-28 07:00:00,1.109309664372978e+17
2012-01-28 08:00:00,2.106926204757868e+42
2012-01-28 09:00:00,2.4177907670638136e+52
2012-01-28 10:00:00,1.148250589423162e+80
2012-01-28 11:00:00,1.8469236119910987e+112
2012-01-28 12:00:00,2.4574873527860816e+120
2012-01-28 13:00:00,4.706037251457535e+133
2012-01-28 14:00:00,1.1823249362308628e+147
2012-01-28 15:00:00,9.013918784518102e+145
2012-01-28 16:00:00,1.7709974088750722e+154
2012-01-28 17:00:00,8.013906214196325e+138
2012-01-28 18:00:00,8.085685607448716e+127
2012-01-28 19:00:00,2.0290379520818664e+98
2012-01-28 20:00:00,3.354657889191438e+67
2012-01-28 21:00:00,5.345857332385761e+58
2012-01-28 22:00:00,9.484833704682825e+51
2012-01-28 23:00:00,3.337302408555521e+39
2012-01-29 00:00:00,1.4193454666120081e+28
2012-01-29 01:00:00,2.8246249769880254e+22
2012-01-29 02:00:00,5537885250847389.0
2012-01-29 03:00:00,5950.778435769821
2012-01-29 04:00:00,144.20382525975936
2012-01-29 05:00:00,59.90375865945637
2012-01-29 06:00:00,1.779903553225623
2012-01-29 07:00:00,474705288.920749
2012-01-29 08:00:00,1.3652214976595786e+21
2012-01-29 09:00:00,1.0805376128933409e+40
2012-01-29 10:00:00,2.3470443229422884e+67
2012-01-29 11:00:00,2.8224686623475258e+88
2012-01-29 12:00:00,1.8516152605603985e+120
2012-01-29 13:00:00,1.8516152605603985e+120
2012-01-29 14:00:00,1.2232081924139326e+120
2012-01-29 15:00:00,4.308480542318211e+125
2012-01-29 16:00:00,3.1953354321761814e+117
2012-01-29 17:00:00,2.3990510368173997e+84
2012-01-29 18:00:00,4.961035024669466e+72
2012-01-29 19:00:00,5.344466713499904e+49
2012-01-29 20:00:00,3.0424597833683174e+36
2012-01-29 21:00:00,2.1330043708120074e+25
2012-01-29 22:00:00,3.996684905338643e+18
2012-01-29 23:00:00,6736023.683196267
2012-01-30 00:00:00,12389322631.538788
2012-01-30 01:00:00,842.1601093150798
2012-01-30 02:00:00,90.64115303758811
2012-01-30 03:00:00,17.768625203179322
2012-01-30 04:00:00,0.22240745021286704
2012-01-30 05:00:00,1246177.3163963035
2012-01-30 06:00:00,1.0565269718932762e+34
2012-01-30 07:00:00,4.179654960354509e+104
2012-01-30 08:00:00,1.6967981188253417e+186
2012-01-30 09:00:00,8.576457158574893e+82
2012-01-30 10:00:00,2.4356273726738725e+28
2012-01-30 11:00:00,4.038625024586871e+37
2012-01-30 12:00:00,9.711009606610113e+49
2012-01-30 13:00:00,1.8136741869822394e+50
2012-01-30 14:00:00,2.149382784725978e+49
2012-01-30 15:00:00,3.593982889377016e+57
2012-01-30 16:00:00,2.7594649128327155e+81
2012-01-30 17:00:00,5.676464913255869e+166
2012-01-30 18:00:00,2.0687183283940333e+166
2012-01-30 19:00:00,1.1126099327953262e+105
2012-01-30 20:00:00,1.2881740124892267e+72
2012-01-30 21:00:00,3.4981051480464284e+55
2012-01-30 22:00:00,6.347461818366838e+34
2012-01-30 23:00:00,3.269398993589246e+18
2012-01-31 00:00:00,5521937.532905155
2012-01-31 01:00:00,1089.7057784622855
2012-01-31 02:00:00,71.23249836059767
2012-01-31 03:00:00,44.3846897519394
2012-01-31 04:00:00,44.3846897519394
2012-01-31 05:00:00,289204070.7311408
2012-01-31 06:00:00,5.738880209389615e+36
2012-01-31 07:00:00,1.9176523522529499e+108
2012-01-31 08:00:00,1.157493690427635e+198
2012-01-31 09:00:00,1.5838961243762673e+96
2012-01-31 10:00:00,1.4259845315987226e+38
2012-01-31 11:00:00,1.3112126077249477e+64
2012-01-31 12:00:00,1.2558398837675009e+72
2012-01-31 13:00:00,3.1940687931999474e+80
2012-01-31 14:00:00,3.675699990389863e+92
2012-01-31 15:00:00,6.4734939131185906e+94
2012-01-31 16:00:00,2.0889064502978432e+127
2012-01-31 17:00:00,1.7657878214617198e+242
2012-01-31 18:00:00,8.269230821688081e+233
2012-01-31 19:00:00,2.4092628084664843e+170
2012-01-31 20:00:00,1.3472643614395047e+89
2012-01-31 21:00:00,3.655395842850118e+69
2012-01-31 22:00:00,1.9155169785752306e+55
2012-01-31 23:00:00,1.0547690615566297e+30
2012-02-20 00:00:00,20423851652.969135
2012-02-20 01:00:00,1024454.7855441347
2012-02-20 02:00:00,5.338910239862956
2012-02-20 03:00:00,24.503976497965443
2012-02-20 05:00:00,50401.68855883899
2012-02-20 06:00:00,117.76868889128647
2012-02-20 07:00:00,7.020025458927194e+49
2012-02-20 08:00:00,2.1932938879790787e+68
2012-02-20 09:00:00,3.2271383231100024e+66
2012-02-20 10:00:00,5.3533848604425665e+57
2012-02-20 11:00:00,7.86528734057337e+77
2012-02-20 12:00:00,2.7474397257840916e+82
2012-02-20 13:00:00,3.669072775774119e+84
2012-02-20 14:00:00,3.827880926146697e+89
2012-02-20 15:00:00,1.5750615476388582e+94
2012-02-20 16:00:00,4.376792227310796e+93
2012-02-20 17:00:00,5.626877117739446e+143
2012-02-20 18:00:00,3.6001018639856966e+124
2012-02-20 19:00:00,1.94255729651828e+105
2012-02-20 20:00:00,5.917314143153177e+77
2012-02-20 21:00:00,7.340679075868445e+53
2012-02-20 22:00:00,9.372751559931193e+42
2012-02-20 23:00:00,1.2444663089347323e+20
2012-02-21 00:00:00,1340350794.8410692
2012-02-21 01:00:00,163568.06200155802
2012-02-21 02:00:00,1957.2384650143945
2012-02-21 04:00:00,468.8916141584891
2012-02-21 05:00:00,4685106191.858892
2012-02-21 06:00:00,4.730593673278761e+38
2012-02-21 07:00:00,2.680906435501025e+117
2012-02-21 08:00:00,3.607227389836334e+209
2012-02-21 09:00:00,1.069933181474841e+97
2012-02-21 10:00:00,2.0042471650343793e+41
2012-02-21 11:00:00,4.864455116443461e+37
2012-02-21 12:00:00,1.5266392573840092e+52
2012-02-21 13:00:00,1.5677738599262608e+66
2012-02-21 14:00:00,1.2694027417224584e+49
2012-02-21 15:00:00,1.2010742467384608e+68
2012-02-21 16:00:00,5.977993261479178e+88
2012-02-21 17:00:00,3.997381333111911e+188
2012-02-21 18:00:00,3.908516704603846e+185
2012-02-21 19:00:00,1.3342471895330122e+118
2012-02-21 20:00:00,1.4868550338563905e+89
2012-02-21 21:00:00,9.314987081872847e+75
2012-02-21 22:00:00,7.601988373468354e+56
2012-02-21 23:00:00,1.2880622955538545e+29
2012-02-22 00:00:00,42674186653.6755
2012-02-22 01:00:00,23912274.309813894
2012-02-22 02:00:00,10024.219565671614
2012-02-22 03:00:00,2318.2090407755504
2012-02-22 04:00:00,74770.0523628589
2012-02-22 05:00:00,175393672821.0988
2012-02-22 06:00:00,2.848426311635803e+42
2012-02-22 07:00:00,1.0344556007161108e+129
2012-02-22 08:00:00,1.4237683571269468e+220
2012-02-22 09:00:00,3.0271013420316037e+106
2012-02-22 10:00:00,3.017481419837317e+58
2012-02-22 11:00:00,3.1045813875400066e+63
2012-02-22 12:00:00,9.985715413422425e+76
2012-02-22 13:00:00,6.080485217423564e+83
2012-02-22 14:00:00,1.4023697969813308e+79
2012-02-22 15:00:00,1.2200334103206512e+103
2012-02-22 16:00:00,2.9778885886727004e+130
2012-02-22 17:00:00,2.5317097178104425e+249
2012-02-22 18:00:00,3.9823286940839615e+203
2012-02-22 19:00:00,1.0913787326748171e+145
2012-02-22 20:00:00,2.217300252277991e+103
2012-02-22 21:00:00,1.899372375807925e+79
2012-02-22 22:00:00,2.64048144208329e+65
2012-02-22 23:00:00,3.340076323024738e+30
2012-02-23 00:00:00,331892745621643.7
2012-02-23 01:00:00,231759205.56860408
2012-02-23 02:00:00,820746.2351030376
2012-02-23 03:00:00,258.66193405327516
2012-02-23 04:00:00,586032.7718600787
2012-02-23 05:00:00,6911125852022.605
2012-02-23 06:00:00,1.8203439772002797e+52
2012-02-23 07:00:00,3.742386596562518e+132
2012-02-23 08:00:00,8.689520923554519e+219
2012-02-23 09:00:00,2.702608579949215e+106
2012-02-23 10:00:00,7.874888362621321e+68
2012-02-23 11:00:00,2.1676954884623246e+79
2012-02-23 12:00:00,4.9039904654886194e+104
2012-02-23 13:00:00,2.81653018154693e+102
2012-02-23 14:00:00,6.175711208255468e+95
2012-02-23 15:00:00,6.221134841796376e+103
2012-02-23 16:00:00,7.047877567105998e+139
2012-02-23 17:00:00,7.177235287739406e+250
2012-02-23 18:00:00,1.0599850406883583e+241
2012-02-23 19:00:00,6.581094595075013e+180
2012-02-23 20:00:00,5.413378087197934e+120
2012-02-23 21:00:00,9.743351459536207e+91
2012-02-23 22:00:00,4.839651755892865e+74
2012-02-23 23:00:00,6.326771978634527e+50
2012-02-24 00:00:00,1.885450861514085e+23
2012-02-24 01:00:00,34961494060938.484
2012-02-24 02:00:00,48.332233460333846
2012-02-24 03:00:00,40538594.158393264
2012-02-24 04:00:00,167609770.67311814
2012-02-24 05:00:00,54717330269665.63
2012-02-24 06:00:00,1.5896024391703634e+49
2012-02-24 07:00:00,1.7191608881870526e+121
2012-02-24 08:00:00,1.822460888771067e+222
2012-02-24 09:00:00,2.3535934956397208e+48
2012-02-24 10:00:00,1.953055748532445e+22
2012-02-24 11:00:00,8.329832143126415e+69
2012-02-24 12:00:00,3.810019454249728e+96
2012-02-24 13:00:00,8.281455821273778e+100
2012-02-24 14:00:00,4.777599197684114e+105
2012-02-24 15:00:00,3.153607756485439e+43
2012-02-24 16:00:00,1.1820014285958624e+59
2012-02-24 17:00:00,1.1638058348291037e+113
2012-02-24 18:00:00,5.9108874753669225e+138
2012-02-24 19:00:00,1.1013204047850297e+116
2012-02-24 20:00:00,6.623298320283133e+88
2012-02-24 21:00:00,1.0158138530157364e+68
2012-02-24 22:00:00,3.949507396734928e+57
2012-02-24 23:00:00,5.0570573760705617e+45
2012-02-25 00:00:00,4.1768199374720047e+30
2012-02-25 01:00:00,4.780496577049942e+22
2012-02-25 02:00:00,2.8185027475189444e+16
2012-02-25 03:00:00,15424.229505723339
2012-02-25 04:00:00,0.27131440411649377
2012-02-25 05:00:00,0.3035529369864714
2012-02-25 06:00:00,14740.979857335102
2012-02-25 07:00:00,1.2308984478851307e+22
2012-02-25 08:00:00,1.5635154938628252e+51
2012-02-25 09:00:00,4380879613443.536
2012-02-25 10:00:00,2.7254406531754304e+86
2012-02-25 11:00:00,6.482287818393246e+108
2012-02-25 12:00:00,6.951104202845813e+121
2012-02-25 13:00:00,1.3150336138686263e+130
2012-02-25 14:00:00,3.609318615666193e+126
2012-02-25 15:00:00,2.3796594040128993e+125
2012-02-25 16:00:00,1.5020733480871022e+115
2012-02-25 17:00:00,5.593172730364486e+91
2012-02-25 18:00:00,1.3996658561016716e+72
2012-02-25 19:00:00,2.900686761244798e+72
2012-02-25 20:00:00,1.0067139342805654e+46
2012-02-25 21:00:00,1.9781156155686527e+46
2012-02-25 22:00:00,1.5374519244785529e+38
2012-02-25 23:00:00,4.8004580976114664e+32
2012-02-26 00:00:00,1.2579009026800923e+26
2012-02-26 01:00:00,1.1351735388582774e+23
2012-02-26 02:00:00,5.90727771896902e+17
2012-02-26 03:00:00,17667219.423785213
2012-02-26 04:00:00,252.4172950541722
2012-02-26 05:00:00,83.28328771135173
2012-02-26 06:00:00,1.3237969673650591
2012-02-26 07:00:00,42948796319.0181
2012-02-26 08:00:00,8.166745240690529e+29
2012-02-26 09:00:00,9.248140120164981e+45
2012-02-26 10:00:00,2.492165020783069e+77
2012-02-26 11:00:00,9.835640174631757e+101
2012-02-26 12:00:00,1.8316589576999234e+130
2012-02-26 13:00:00,1.7142149227431104e+134
2012-02-26 14:00:00,3.1627116421821486e+138
2012-02-26 15:00:00,3.092685445062876e+135
2012-02-26 16:00:00,8.596114038897505e+128
2012-02-26 17:00:00,1.6710474398816403e+90
2012-02-26 18:00:00,7.180512152826392e+75
2012-02-26 19:00:00,3.6387176618353316e+63
2012-02-26 20:00:00,6.183589410551041e+44
2012-02-26 21:00:00,4.800813371951285e+35
2012-02-26 22:00:00,1.080023041743238e+26
2012-02-26 23:00:00,32903351640739.215
2012-02-27 00:00:00,35531935.12186137
2012-02-27 01:00:00,1526.2797869875924
2012-02-27 02:00:00,285.73073985623574
2012-02-27 03:00:00,51.842544193553294
2012-02-27 04:00:00,32.65109412340339
2012-02-27 05:00:00,94869371.2700855
2012-02-27 06:00:00,1.2027183736789488e+35
2012-02-27 07:00:00,4.3360651322652476e+110
2012-02-27 08:00:00,1.7365277115078474e+210
2012-02-27 09:00:00,3.6134524114781027e+89
2012-02-27 10:00:00,1.0504081781538815e+37
2012-02-27 11:00:00,3.0612411999355995e+53
2012-02-27 12:00:00,2.0562740947658113e+71
2012-02-27 13:00:00,5.581454325283323e+70
2012-02-27 14:00:00,3.91143805302318e+79
2012-02-27 15:00:00,4.5948585240247346e+100
2012-02-27 16:00:00,1.0694701775309633e+131
2012-02-27 17:00:00,2.9392458093793965e+250
2012-02-27 18:00:00,9.472051201797305e+242
2012-02-27 19:00:00,1.746751637698588e+179
2012-02-27 20:00:00,3.822258356742889e+109
2012-02-27 21:00:00,3.1169582908483514e+78
2012-02-27 22:00:00,2.870864639398857e+64
2012-02-27 23:00:00,5.007745558308592e+32
2012-02-28 00:00:00,103673803750.52199
2012-02-28 01:00:00,6515510.730409813
2012-02-28 02:00:00,2680.1906999664975
2012-02-28 03:00:00,166.22128721450542
2012-02-28 04:00:00,249.39957391875268
2012-02-28 05:00:00,2952983261.8639073
2012-02-28 06:00:00,1.9715535284843856e+38
2012-02-28 07:00:00,7.370211943946118e+117
2012-02-28 08:00:00,2.193889740496217e+212
2012-02-28 09:00:00,1.9915241825863417e+98
2012-02-28 10:00:00,5.814569956777521e+42
2012-02-28 11:00:00,2.5030308822954674e+58
2012-02-28 12:00:00,2.6137007351153292e+70
2012-02-28 13:00:00,2.6137007351153292e+70
2012-02-28 14:00:00,1.7481163412058513e+72
2012-02-28 15:00:00,1.6361280008731233e+90
2012-02-28 16:00:00,1.5687027338478835e+113
2012-02-28 17:00:00,3.2373032034200675e+204
2012-02-28 18:00:00,9.740732908749296e+200
2012-02-28 19:00:00,6.005723537345303e+142
2012-02-28 20:00:00,2.4636309762559858e+94
2012-02-28 21:00:00,4.766219629779862e+74
2012-02-28 22:00:00,4.4638374916341346e+58
2012-02-28 23:00:00,1.2880622955538545e+29
2012-02-29 00:00:00,52226103118.19907
2012-02-29 01:00:00,15412414.983069403
2012-02-29 02:00:00,5154.100489985109
2012-02-29 03:00:00,27012.525916846324
2012-02-29 05:00:00,544401592765.22705
2012-02-29 06:00:00,1.3672203701993764e+40
2012-02-29 07:00:00,2.9254117294354507e+117
2012-02-29 08:00:00,1.8230245651779513e+230
2012-02-29 09:00:00,4.2228824737526167e+61
2012-02-29 10:00:00,1166360.2901275952
2012-02-29 11:00:00,2171308483352.8547
2012-02-29 12:00:00,84190958.05088331
2012-02-29 13:00:00,4.651471610335635e+56
2012-02-29 14:00:00,5.283859725795822e+51
2012-02-29 15:00:00,1.3389798557261621e+67
2012-02-29 16:00:00,2.8415485566082007e+44
2012-02-29 17:00:00,2.846150525860908e+173
2012-02-29 18:00:00,7.955137714564383e+112
2012-02-29 19:00:00,3.648543603456537e+115
2012-02-29 20:00:00,1.02690590358724e+60
2012-02-29 21:00:00,2.299486552281035e+42
2012-02-29 22:00:00,7.383467816647482e+20
2012-02-29 23:00:00,9101645.012014057
2012-03-20 00:00:00,6082942782850903.0
2012-03-20 01:00:00,13139258.15585902
2012-03-20 02:00:00,25418.173957945204
2012-03-20 03:00:00,1.1686287566620446
2012-03-20 04:00:00,17.44366172819848
2012-03-20 05:00:00,1784483.2018195482
2012-03-20 06:00:00,1.929140355059429e+46
2012-03-20 07:00:00,3.933943663939053e+79
2012-03-20 08:00:00,9.265704848529837e+258
2012-03-20 09:00:00,1.6869858130443092e+131
2012-03-20 10:00:00,1.6408682778276233e+78
2012-03-20 11:00:00,2.681511915194346e+81
2012-03-20 12:00:00,1.2512107774583384e+109
